CropName_1,CityName,textbox5,textbox6,textbox7
Wheat,Faisalabad,6/15/2012,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,25 Feb 14,3719
,26 Feb 14,3719
,27 Feb 14,3719
,28 Feb 14,
,01 Mar 14,3719
,04 Mar 14,3719
,05 Mar 14,3719
,06 Mar 14,3694
,07 Mar 14,
,10 Mar 14,3719
,11 Mar 14,3719
,12 Mar 14,3719
,14 Mar 14,
,15 Mar 14,3719
,17 Mar 14,3719
,18 Mar 14,3719
,19 Mar 14,3718
,20 Mar 14,3719
,21 Mar 14,
,22 Mar 14,3719
,24 Mar 14,3719
,25 Mar 14,3719
,26 Mar 14,3719
,27 Mar 14,3719
,28 Mar 14,
,29 Mar 14,3719
,31 Mar 14,3719
,01 Apr 14,3719
,02 Apr 14,3719
,03 Apr 14,3719
,04 Apr 14,
,05 Apr 14,3719
,07 Apr 14,3719
,08 Apr 14,3719
,09 Apr 14,3719
,10 Apr 14,3719
,11 Apr 14,3719
,12 Apr 14,3719
,14 Apr 14,3719
,15 Apr 14,3719
,16 Apr 14,3719
,17 Apr 14,3719
,18 Apr 14,
,19 Apr 14,3719
,21 Apr 14,3718
,22 Apr 14,3719
,23 Apr 14,3013
,24 Apr 14,3013
,25 Apr 14,
,26 Apr 14,3013
,28 Apr 14,
,29 Apr 14,3013
,30 Apr 14,3013
,02 May 14,3013
,05 May 14,3013
,06 May 14,3013
,07 May 14,3013
,08 May 14,3013
,09 May 14,
,10 May 14,3013
,12 May 14,3013
,13 May 14,3005
,14 May 14,3013
,15 May 14,3013
,16 May 14,
,17 May 14,3013
,19 May 14,3013
,20 May 14,3013
,21 May 14,3013
,22 May 14,3013
,23 May 14,
,24 May 14,3013
,26 May 14,3063
,27 May 14,3063
,28 May 14,3063
,29 May 14,
,30 May 14,
,02 Jun 14,3063
,03 Jun 14,3063
,04 Jun 14,3063
,05 Jun 14,3063
,06 Jun 14,
,07 Jun 14,3063
,09 Jun 14,3063
,10 Jun 14,3063
,11 Jun 14,3075
,12 Jun 14,3063
,14 Jun 14,3075
,16 Jun 14,3063
,17 Jun 14,3063
,18 Jun 14,3063
,19 Jun 14,3063
,20 Jun 14,
,23 Jun 14,3063
,24 Jun 14,3100
,25 Jun 14,3100
,26 Jun 14,3063
,27 Jun 14,3063
,28 Jun 14,3063
,29 Jun 14,3063
,30 Jun 14,3063
,01 Jul 14,3063
,02 Jul 14,3063
,03 Jul 14,3063
,04 Jul 14,3063
,05 Jul 14,3063
,06 Jul 14,3063
,07 Jul 14,3063
,08 Jul 14,3063
,09 Jul 14,3063
,10 Jul 14,3063
,11 Jul 14,3063
,12 Jul 14,3063
,13 Jul 14,3063
,14 Jul 14,3063
,15 Jul 14,3063
,16 Jul 14,3063
,17 Jul 14,3063
,18 Jul 14,3063
,19 Jul 14,3063
,20 Jul 14,3063
,21 Jul 14,3063
,22 Jul 14,3063
,23 Jul 14,3063
,24 Jul 14,3063
,25 Jul 14,3063
,26 Jul 14,3063
,27 Jul 14,3063
,04 Aug 14,3063
,05 Aug 14,3063
,06 Aug 14,3463
,07 Aug 14,3463
,08 Aug 14,
,09 Aug 14,3463
,11 Aug 14,3463
,12 Aug 14,3463
,13 Aug 14,3463
,15 Aug 14,
,16 Aug 14,3463
,18 Aug 14,3463
,19 Aug 14,3463
,20 Aug 14,3463
