CropName_1,CityName,textbox5,textbox6,textbox7
Wheat,BahawalPur,6/15/2012,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,26 Feb 18,3100
,27 Feb 18,3100
,28 Feb 18,3100
,03 Mar 18,3100
,05 Mar 18,3100
,06 Mar 18,3100
,07 Mar 18,3100
,08 Mar 18,3100
,10 Mar 18,3100
,12 Mar 18,3100
,16 Mar 18,3100
,17 Mar 18,3100
,19 Mar 18,3100
,20 Mar 18,3100
,21 Mar 18,3100
,24 Mar 18,3100
,26 Mar 18,3100
,27 Mar 18,3100
,29 Mar 18,3100
,30 Mar 18,3100
,31 Mar 18,3100
,02 Apr 18,3100
,03 Apr 18,3100
,05 Apr 18,3100
,06 Apr 18,3100
,07 Apr 18,3100
,10 Apr 18,3100
,11 Apr 18,3100
,12 Apr 18,3100
,13 Apr 18,3100
,14 Apr 18,3100
,16 Apr 18,3100
,17 Apr 18,3100
,18 Apr 18,3100
,19 Apr 18,3100
,20 Apr 18,3100
,21 Apr 18,3100
,23 Apr 18,3100
,24 Apr 18,3100
,25 Apr 18,3100
,26 Apr 18,3100
,27 Apr 18,3100
,28 Apr 18,3100
,30 Apr 18,3100
,02 May 18,3100
,03 May 18,3100
,04 May 18,3100
,05 May 18,3100
,08 May 18,2875
,09 May 18,2850
,10 May 18,2913
,11 May 18,3100
,12 May 18,2875
,15 May 18,2850
,16 May 18,2850
,18 May 18,2850
,19 May 18,2850
,20 May 18,2850
,22 May 18,2875
,23 May 18,2850
,24 May 18,2850
,25 May 18,2850
,26 May 18,2850
,27 May 18,3150
,29 May 18,2800
,30 May 18,2850
,01 Jun 18,2850
,02 Jun 18,2850
,04 Jun 18,2850
,06 Jun 18,2850
,07 Jun 18,2850
,12 Jun 18,2850
,13 Jun 18,2850
,20 Jun 18,2850
,21 Jun 18,2875
,25 Jun 18,2875
,26 Jun 18,2875
,27 Jun 18,2850
,28 Jun 18,2850
,29 Jun 18,2850
,06 Jul 18,2875
,07 Jul 18,2850
,10 Jul 18,2875
,12 Jul 18,2875
,16 Jul 18,2875
,18 Jul 18,2875
,19 Jul 18,2875
,21 Jul 18,2875
,23 Jul 18,2875
,26 Jul 18,2875
,28 Jul 18,2875
,30 Jul 18,2875
,01 Aug 18,2875
,09 Aug 18,
,10 Aug 18,
,11 Aug 18,
,13 Aug 18,3188
,15 Aug 18,
,16 Aug 18,2875
,17 Aug 18,2875
,24 Aug 18,2850
,28 Aug 18,2875
,30 Aug 18,2875
,01 Sep 18,2875
,04 Sep 18,2875
,06 Sep 18,2875
,07 Sep 18,2850
,08 Sep 18,2875
,13 Sep 18,2850
,15 Sep 18,2875
,02 Oct 18,3150
,06 Oct 18,3150
,09 Oct 18,3150
,12 Oct 18,3150
,13 Oct 18,3150
,18 Oct 18,3275
,23 Oct 18,3300
,24 Oct 18,3400
,25 Oct 18,3400
,29 Oct 18,3150
,09 Nov 18,3150
,13 Nov 18,3150
,19 Nov 18,3150
,28 Nov 18,2625
,29 Nov 18,3150
,04 Dec 18,3150
,05 Dec 18,3150
,06 Dec 18,3150
,07 Dec 18,3150
,08 Dec 18,3150
,10 Dec 18,3150
,11 Dec 18,3150
,12 Dec 18,3150
,14 Dec 18,3150
,15 Dec 18,3150
,05 Jan 19,3150
,09 Jan 19,3150
,11 Jan 19,3300
,14 Jan 19,3150
,15 Jan 19,3150
,16 Jan 19,3150
,25 Jan 19,3150
,28 Jan 19,3150
,09 Feb 19,3150
,20 Feb 19,3150
,21 Feb 19,3150
,22 Feb 19,3150
,25 Feb 19,3150
,26 Feb 19,3150
,28 Feb 19,3150
,01 Mar 19,3150
,02 Mar 19,3150
,04 Mar 19,3150
,07 Mar 19,3150
,09 Mar 19,3150
,11 Mar 19,3150
,12 Mar 19,3150
,13 Mar 19,3150
,18 Mar 19,3400
,19 Mar 19,3150
,21 Mar 19,3150
,22 Mar 19,3150
,02 Apr 19,3150
,04 Apr 19,3150
,23 Apr 19,3150
,24 Apr 19,3150
,25 Apr 19,3150
,26 Apr 19,3150
,27 Apr 19,3150
,30 Apr 19,3150
,06 May 19,3150
,08 May 19,
,09 May 19,3150
,10 May 19,3150
,11 May 19,3150
,12 May 19,3175
,15 May 19,3150
,16 May 19,3160
,17 May 19,3200
,18 May 19,3150
,20 May 19,3200
,21 May 19,3200
,22 May 19,3200
,25 May 19,3200
,27 May 19,
,01 Jun 19,3200
,03 Jun 19,3200
,08 Jun 19,3200
,10 Jun 19,3200
,11 Jun 19,3300
,12 Jun 19,3300
,13 Jun 19,3300
,14 Jun 19,3300
,15 Jun 19,3300
,17 Jun 19,3150
,18 Jun 19,3300
,19 Jun 19,3500
,20 Jun 19,3450
,22 Jun 19,3150
,25 Jul 19,3700
,10 Oct 19,3600
,11 Oct 19,
,12 Oct 19,
,14 Oct 19,
,15 Oct 19,
,28 Nov 19,
,29 Nov 19,
,30 Nov 19,
,02 Dec 19,
