CropName_1,CityName,textbox5,textbox6,textbox7
Rice Basmati Super (New),BahawalPur,1/1/2010,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,10 Sep 14,
,11 Sep 14,
,12 Sep 14,
,13 Sep 14,
,15 Sep 14,
,16 Sep 14,
,19 Sep 14,
,22 Sep 14,
,23 Sep 14,
,24 Sep 14,
,25 Sep 14,
,26 Sep 14,
,27 Sep 14,
,30 Sep 14,
,01 Oct 14,
,02 Oct 14,
,03 Oct 14,
,04 Oct 14,
,09 Oct 14,
,13 Oct 14,
,14 Oct 14,
,15 Oct 14,
,16 Oct 14,
,17 Oct 14,
,18 Oct 14,
,20 Oct 14,
,21 Oct 14,
,22 Oct 14,
,23 Oct 14,
,24 Oct 14,
,27 Oct 14,
,28 Oct 14,
,29 Oct 14,
,30 Oct 14,
,31 Oct 14,
,05 Nov 14,
,07 Nov 14,
,11 Nov 14,
,13 Nov 14,
,14 Nov 14,
,17 Nov 14,
,18 Nov 14,
,21 Nov 14,
,26 Nov 14,
,28 Nov 14,
,02 Dec 14,
,03 Dec 14,
,04 Dec 14,
,05 Dec 14,
,08 Dec 14,
,11 Dec 14,
,12 Dec 14,
,15 Dec 14,
,16 Dec 14,
,26 Dec 14,
,29 Dec 14,
,30 Dec 14,
,07 Jan 15,
,09 Jan 15,
,13 Jan 15,
,14 Jan 15,
,15 Jan 15,
,19 Jan 15,
,20 Jan 15,
,22 Jan 15,
,26 Jan 15,
,11 Feb 15,
,14 Feb 15,
,17 Feb 15,
,20 Feb 15,
,23 Feb 15,
,25 Feb 15,
,02 Mar 15,
,03 Mar 15,
,10 Mar 15,
,13 Mar 15,
,18 Mar 15,
,24 Mar 15,
,31 Mar 15,
,08 Apr 15,
,15 Apr 15,
,16 Apr 15,
,18 Apr 15,
,21 Apr 15,
,23 Apr 15,
,24 Apr 15,
,27 Apr 15,
,28 Apr 15,
,29 Apr 15,
,30 Apr 15,8500
,07 May 15,
,09 May 15,
,11 May 15,
,12 May 15,
,14 May 15,8500
,16 May 15,8500
,18 May 15,8500
,21 May 15,8500
,22 May 15,8500
,28 May 15,8500
,02 Jun 15,8500
,05 Jun 15,
,27 Jul 15,
,28 Jul 15,
,29 Jul 15,
,30 Jul 15,
,01 Aug 15,
,03 Aug 15,8000
,04 Aug 15,8000
,05 Aug 15,8000
,06 Aug 15,8000
,08 Aug 15,8000
,10 Aug 15,8000
,11 Aug 15,8000
,12 Aug 15,8000
,13 Aug 15,8000
,17 Aug 15,8000
,19 Aug 15,8000
,20 Aug 15,8100
,21 Aug 15,8000
,22 Aug 15,8000
,24 Aug 15,8000
,25 Aug 15,8000
,26 Aug 15,8000
,27 Aug 15,8000
,28 Aug 15,8000
,29 Aug 15,8000
,31 Aug 15,
,01 Sep 15,8000
,02 Sep 15,8000
,03 Sep 15,8000
,04 Sep 15,8000
,05 Sep 15,8000
,07 Sep 15,8000
,08 Sep 15,
,09 Sep 15,8000
,10 Sep 15,
,11 Sep 15,8000
,12 Sep 15,8000
,15 Sep 15,8000
,16 Sep 15,8000
,17 Sep 15,8000
,18 Sep 15,8000
,19 Sep 15,8000
,21 Sep 15,8000
,22 Sep 15,8000
,23 Sep 15,8000
,28 Sep 15,8000
,29 Sep 15,
,30 Sep 15,8000
,01 Oct 15,8000
,02 Oct 15,8000
,03 Oct 15,8000
,05 Oct 15,8000
,06 Oct 15,8000
,07 Oct 15,8000
,08 Oct 15,8000
,09 Oct 15,8000
,10 Oct 15,8000
,12 Oct 15,8000
,13 Oct 15,8000
,14 Oct 15,8000
,15 Oct 15,8000
,16 Oct 15,8000
,17 Oct 15,8000
,20 Oct 15,8000
,21 Oct 15,8000
,22 Oct 15,8000
,26 Oct 15,8000
,27 Oct 15,8000
,28 Oct 15,8000
,29 Oct 15,8000
,30 Oct 15,8000
,31 Oct 15,8500
,02 Nov 15,8000
,03 Nov 15,8000
,04 Nov 15,8000
,05 Nov 15,8000
,06 Nov 15,
,07 Nov 15,8000
,11 Nov 15,
,12 Nov 15,7250
,13 Nov 15,7250
,14 Nov 15,7250
,16 Nov 15,7250
,17 Nov 15,7254
,18 Nov 15,7250
,19 Nov 15,7250
,20 Nov 15,
,21 Nov 15,7250
,24 Nov 15,
,25 Nov 15,
,26 Nov 15,
,28 Nov 15,
,30 Nov 15,
,01 Dec 15,7250
,03 Dec 15,7250
,04 Dec 15,7250
,08 Dec 15,7500
