CropName_1,CityName,textbox5,textbox6,textbox7
Sugar,Sargodha,1/1/2010,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,09 Sep 11,7320
,10 Sep 11,7320
,12 Sep 11,7290
,14 Sep 11,7290
,16 Sep 11,7150
,17 Sep 11,7300
,20 Sep 11,7020
,21 Sep 11,6990
,22 Sep 11,6990
,23 Sep 11,7010
,24 Sep 11,7025
,26 Sep 11,7010
,28 Sep 11,6920
,29 Sep 11,
,30 Sep 11,6910
,01 Oct 11,6910
,03 Oct 11,6810
,04 Oct 11,6810
,05 Oct 11,6780
,06 Oct 11,6775
,07 Oct 11,6780
,08 Oct 11,6780
,10 Oct 11,6550
,11 Oct 11,6590
,12 Oct 11,6590
,13 Oct 11,6590
,14 Oct 11,6590
,15 Oct 11,6590
,17 Oct 11,6490
,18 Oct 11,6490
,19 Oct 11,6450
,20 Oct 11,6450
,21 Oct 11,6450
,22 Oct 11,6450
,25 Oct 11,6310
,26 Oct 11,6290
,27 Oct 11,6270
,28 Oct 11,6270
,29 Oct 11,6270
,31 Oct 11,6100
,01 Nov 11,6070
,02 Nov 11,6080
,03 Nov 11,6090
,04 Nov 11,6090
,11 Nov 11,
,12 Nov 11,
,14 Nov 11,
,15 Nov 11,6050
,16 Nov 11,6100
,17 Nov 11,6070
,18 Nov 11,6040
,19 Nov 11,6040
,22 Nov 11,5730
,23 Nov 11,5730
,25 Nov 11,5620
,26 Nov 11,5570
,28 Nov 11,5470
,29 Nov 11,5440
,30 Nov 11,5400
,02 Dec 11,5180
,03 Dec 11,5240
,07 Dec 11,5100
,08 Dec 11,5160
,09 Dec 11,5160
,12 Dec 11,4980
,13 Dec 11,4980
,15 Dec 11,4980
,16 Dec 11,4975
,17 Dec 11,
,19 Dec 11,4975
,20 Dec 11,4700
,22 Dec 11,4700
,23 Dec 11,4700
,24 Dec 11,4700
,26 Dec 11,4750
,27 Dec 11,4890
,30 Dec 11,5130
,03 Jan 12,5000
,04 Jan 12,4920
,05 Jan 12,4960
,06 Jan 12,4960
,07 Jan 12,4960
,09 Jan 12,4740
,10 Jan 12,4720
,11 Jan 12,4720
,12 Jan 12,4780
,13 Jan 12,4780
,14 Jan 12,4750
,18 Jan 12,4730
,19 Jan 12,4750
,20 Jan 12,4740
,24 Jan 12,4720
,25 Jan 12,4720
,26 Jan 12,4700
,27 Jan 12,4700
,28 Jan 12,4700
,30 Jan 12,4700
,31 Jan 12,4700
,01 Feb 12,4725
,02 Feb 12,4725
,03 Feb 12,4720
,06 Feb 12,4700
,07 Feb 12,4680
,08 Feb 12,4680
,09 Feb 12,4720
,10 Feb 12,4600
,13 Feb 12,4600
,14 Feb 12,4560
,15 Feb 12,4525
,16 Feb 12,4520
,17 Feb 12,4580
,20 Feb 12,4550
,21 Feb 12,4550
,22 Feb 12,4600
,24 Feb 12,4800
,25 Feb 12,4800
,27 Feb 12,
,28 Feb 12,4980
,29 Feb 12,4980
,01 Mar 12,4920
,02 Mar 12,5050
,03 Mar 12,5050
,05 Mar 12,5050
,06 Mar 12,5050
,07 Mar 12,5250
,08 Mar 12,5320
,09 Mar 12,5320
,10 Mar 12,5320
,12 Mar 12,5250
,13 Mar 12,5250
,14 Mar 12,5240
,17 Mar 12,5220
,19 Mar 12,5200
,20 Mar 12,5200
,21 Mar 12,5200
,22 Mar 12,5280
,24 Mar 12,5275
,26 Mar 12,5260
,27 Mar 12,5260
,28 Mar 12,5248
,30 Mar 12,5240
,31 Mar 12,5240
,03 Apr 12,5250
,04 Apr 12,5310
,05 Apr 12,5310
,06 Apr 12,5310
,07 Apr 12,5330
,09 Apr 12,5300
,11 Apr 12,5280
,13 Apr 12,5280
,17 Apr 12,5220
,18 Apr 12,5180
,19 Apr 12,5180
,20 Apr 12,5180
,21 Apr 12,5150
,23 Apr 12,
,24 Apr 12,5100
,25 Apr 12,5090
,26 Apr 12,5090
,27 Apr 12,5090
,28 Apr 12,5090
,29 Apr 12,5090
,30 Apr 12,5090
,02 May 12,5060
,03 May 12,5060
,04 May 12,5070
,07 May 12,5040
,10 May 12,5040
,11 May 12,5040
,12 May 12,5000
,14 May 12,4950
,15 May 12,4950
,16 May 12,4950
,17 May 12,4930
,18 May 12,4990
,19 May 12,5010
,21 May 12,5030
,22 May 12,5020
,23 May 12,5020
,24 May 12,5020
,26 May 12,5020
,28 May 12,4980
,30 May 12,4980
,31 May 12,5000
,01 Jun 12,
,04 Jun 12,5040
,05 Jun 12,5040
,06 Jun 12,5030
,07 Jun 12,5210
,08 Jun 12,5210
,11 Jun 12,5230
,12 Jun 12,5230
,13 Jun 12,5210
,14 Jun 12,5187
,15 Jun 12,5170
,16 Jun 12,5170
,18 Jun 12,5150
,20 Jun 12,5130
,21 Jun 12,5140
,23 Jun 12,5110
,26 Jun 12,5150
,27 Jun 12,5010
,28 Jun 12,5010
,29 Jun 12,5090
,30 Jun 12,5090
,02 Jul 12,5090
,03 Jul 12,5090
,04 Jul 12,5090
,05 Jul 12,
,06 Jul 12,5110
,07 Jul 12,5090
,09 Jul 12,5090
,10 Jul 12,5100
,11 Jul 12,5090
,12 Jul 12,5090
,14 Jul 12,5090
,16 Jul 12,5050
,17 Jul 12,5030
,19 Jul 12,4950
,20 Jul 12,4980
,21 Jul 12,
,23 Jul 12,5020
,24 Jul 12,
,25 Jul 12,5060
,26 Jul 12,5110
,27 Jul 12,5090
,29 Jul 12,
,30 Jul 12,5150
,31 Jul 12,
,04 Aug 12,
,06 Aug 12,
,07 Aug 12,
,10 Aug 12,5150
,17 Aug 12,
,23 Aug 12,
,24 Aug 12,
,25 Aug 12,
,27 Aug 12,5090
,28 Aug 12,5090
,29 Aug 12,5090
,30 Aug 12,5090
,31 Aug 12,5090
,01 Sep 12,5090
,03 Sep 12,
,04 Sep 12,5010
,05 Sep 12,4990
,06 Sep 12,4990
,07 Sep 12,4910
,08 Sep 12,4950
,10 Sep 12,4890
,12 Sep 12,6920
,13 Sep 12,4890
,14 Sep 12,4890
,17 Sep 12,4850
,18 Sep 12,4790
,19 Sep 12,4790
,20 Sep 12,4770
,24 Sep 12,4850
,25 Sep 12,4810
,26 Sep 12,3318
,27 Sep 12,4835
,28 Sep 12,4790
,29 Sep 12,4790
,01 Oct 12,4790
,02 Oct 12,4775
,03 Oct 12,4730
,04 Oct 12,4890
,05 Oct 12,4890
,06 Oct 12,5130
,08 Oct 12,5190
,09 Oct 12,5190
,10 Oct 12,5130
,11 Oct 12,5130
,12 Oct 12,5110
,13 Oct 12,
,15 Oct 12,5110
,16 Oct 12,6585
,17 Oct 12,5090
,18 Oct 12,5050
,19 Oct 12,5050
,20 Oct 12,5050
,23 Oct 12,5110
,24 Oct 12,5110
,30 Oct 12,5110
,01 Nov 12,5110
,02 Nov 12,5110
,05 Nov 12,5190
,06 Nov 12,5190
,12 Nov 12,5190
,13 Nov 12,5190
,14 Nov 12,5230
,15 Nov 12,5190
,17 Nov 12,7188
,19 Nov 12,5155
,20 Nov 12,5170
,21 Nov 12,5150
,22 Nov 12,5155
,28 Nov 12,5150
,03 Dec 12,5070
,04 Dec 12,5070
,05 Dec 12,5070
,06 Dec 12,5070
,07 Dec 12,5070
,08 Dec 12,5070
,10 Dec 12,5050
,11 Dec 12,5070
,12 Dec 12,5010
,14 Dec 12,4990
,15 Dec 12,4895
,17 Dec 12,4910
,18 Dec 12,4910
,19 Dec 12,4870
,20 Dec 12,4890
,21 Dec 12,4890
,24 Dec 12,4830
,26 Dec 12,
,27 Dec 12,4790
,28 Dec 12,4850
,29 Dec 12,4850
,31 Dec 12,4850
,01 Jan 13,4870
,02 Jan 13,4855
,03 Jan 13,4850
,04 Jan 13,4850
,05 Jan 13,4870
,07 Jan 13,4910
,08 Jan 13,4990
,09 Jan 13,4990
,10 Jan 13,4990
,11 Jan 13,4990
,12 Jan 13,5060
,14 Jan 13,5010
,15 Jan 13,5030
,16 Jan 13,4990
,18 Jan 13,5010
,19 Jan 13,5010
,21 Jan 13,4990
,22 Jan 13,4990
,23 Jan 13,4930
,26 Jan 13,4910
,28 Jan 13,4855
,29 Jan 13,4810
,30 Jan 13,4830
,31 Jan 13,4810
,01 Feb 13,
,02 Feb 13,4790
,04 Feb 13,4870
,06 Feb 13,4850
,07 Feb 13,4870
,08 Feb 13,4870
,09 Feb 13,4870
,12 Feb 13,4870
,13 Feb 13,4870
,14 Feb 13,4890
,16 Feb 13,4870
,18 Feb 13,
,19 Feb 13,4850
,20 Feb 13,4830
,21 Feb 13,4830
,22 Feb 13,4830
,23 Feb 13,4790
,09 Mar 13,4970
,11 Mar 13,4950
,12 Mar 13,4950
,13 Mar 13,4930
,14 Mar 13,4910
,16 Mar 13,4925
,18 Mar 13,4890
,19 Mar 13,4890
,21 Mar 13,4850
,25 Mar 13,4990
,26 Mar 13,4990
,27 Mar 13,4970
,28 Mar 13,4990
,30 Mar 13,5093
,03 Apr 13,5110
,10 Apr 13,5130
,11 Apr 13,5130
,12 Apr 13,5110
,17 Apr 13,5110
,18 Apr 13,5070
,19 Apr 13,5070
,22 Apr 13,
,23 Apr 13,5070
,24 Apr 13,5050
,26 Apr 13,5050
,30 Apr 13,5050
,02 May 13,5050
,03 May 13,5050
,06 May 13,5050
,08 May 13,5050
,09 May 13,5050
,13 May 13,
,14 May 13,5050
,15 May 13,5070
,16 May 13,10140
,17 May 13,5070
,20 May 13,5050
,21 May 13,5050
,23 May 13,5050
,24 May 13,
,28 May 13,
,31 May 13,5070
,05 Jun 13,5070
,06 Jun 13,5050
,07 Jun 13,5050
,10 Jun 13,5070
,13 Jun 13,5030
,21 Jun 13,5010
,24 Jun 13,5170
,15 Aug 13,5150
,17 Aug 13,5150
,19 Aug 13,5170
,19 Sep 13,5110
,14 Oct 13,5330
,23 Oct 13,5390
,24 Oct 13,5370
,26 Oct 13,5390
,01 Nov 13,5490
,02 Nov 13,5490
,05 Nov 13,5510
,06 Nov 13,5550
,07 Nov 13,5550
,08 Nov 13,5550
,11 Nov 13,5810
,13 Nov 13,5810
,16 Nov 13,
,19 Nov 13,5810
,20 Nov 13,5810
,22 Nov 13,5730
,23 Nov 13,5850
,26 Nov 13,5590
,06 Dec 13,5110
,07 Dec 13,5010
,09 Dec 13,4950
,15 May 14,4875
,16 May 14,4995
,17 May 14,5090
,19 May 14,4975
,20 May 14,4975
,21 May 14,5055
,22 May 14,5035
,23 May 14,5035
,24 May 14,5035
,26 May 14,5035
,27 May 14,5035
,28 May 14,5075
,29 May 14,5075
,30 May 14,5075
,02 Jun 14,5075
,03 Jun 14,5055
,05 Jun 14,5055
,07 Jun 14,5135
,10 Jun 14,5195
,11 Jun 14,5195
,12 Jun 14,5195
,14 Jun 14,5205
,18 Jun 14,5175
,04 Aug 14,5435
,05 Aug 14,5450
,06 Aug 14,5450
,07 Aug 14,5450
,08 Aug 14,5450
,09 Aug 14,5450
,11 Aug 14,5555
,12 Aug 14,5510
,13 Aug 14,5515
,18 Aug 14,5655
,19 Aug 14,5635
,20 Aug 14,5635
,21 Aug 14,5635
,22 Aug 14,5635
,25 Aug 14,5635
,26 Aug 14,5635
,27 Aug 14,5635
,28 Aug 14,5635
,29 Aug 14,5635
,01 Sep 14,5790
,02 Sep 14,5790
,03 Sep 14,5755
,04 Sep 14,5755
,05 Sep 14,5755
,08 Sep 14,5755
,09 Sep 14,5755
,10 Sep 14,5755
,12 Sep 14,5755
,15 Sep 14,5795
,16 Sep 14,5795
,17 Sep 14,5795
,18 Sep 14,5795
,19 Sep 14,5755
,22 Sep 14,5790
,23 Sep 14,5755
,24 Sep 14,5735
,25 Sep 14,5670
,26 Sep 14,5670
,27 Sep 14,5675
,29 Sep 14,5625
,30 Sep 14,5635
,01 Oct 14,5610
,02 Oct 14,5610
,03 Oct 14,5610
,04 Oct 14,5610
,05 Oct 14,5610
,09 Oct 14,
,10 Oct 14,
,11 Oct 14,
,13 Oct 14,5795
,14 Oct 14,5595
,15 Oct 14,5595
,17 Oct 14,5595
,18 Oct 14,5595
,20 Oct 14,5515
,21 Oct 14,5515
,22 Oct 14,5535
,23 Oct 14,5535
,24 Oct 14,5455
,25 Oct 14,5455
,27 Oct 14,5435
,28 Oct 14,5435
,29 Oct 14,5430
,30 Oct 14,5435
,31 Oct 14,5430
,01 Nov 14,5430
,05 Nov 14,
,06 Nov 14,5395
,07 Nov 14,5395
